,Datetime,TweetId,Text
1114,2021-02-19 23:57:34+00:00,1362914255415218186,"So...this happens to me in the shower. I turn the water off and next thing I know it’s 20 minutes later, I’m basically dry, and have perfectly executed a conversation that will never happen irl... https://t.co/TVR7JK8weF"
1115,2021-02-19 23:57:34+00:00,1362914255234863107,Kristin Krisch emailed this picture into the WNEP weather team.  Her project after work today.  Neat! https://t.co/didq6HvDwd
1116,2021-02-19 23:57:34+00:00,1362914254664445952,"MORE MOUNTS!?
Damn you Blizzard... I'm coming back to WoW https://t.co/XUQ4jlcpAS"
1117,2021-02-19 23:57:34+00:00,1362914254425231360,"TSHIRTS ARE NOW ON THE MARKET SAYING

I SURVIVED THE STORM OF '21 

AND THAT AINT 1921. https://t.co/iiaQBuNLAs"
1118,2021-02-19 23:57:34+00:00,1362914254110810112,"@JohnTory @metromorning @CBCIsmaila Perhaps you can talk about why you let #Prestocard &amp; #TTC refuse to put a #COVID19 freeze on metropass subscriptions last summer.  TTC didn’t cancel my pass, either, though I emailed my request — charged me for ten months of passes that I never used once, being at risk — no refnd"
1119,2021-02-19 23:57:34+00:00,1362914253699604481,"I am grateful for our clergy and laity who continue to do extraordinary work and find creative ways to serve their communities. During this week's winter storm, you were the light that so many needed during times of utter darkness and despair.

https://t.co/U0xjt3NghR"
1120,2021-02-19 23:57:34+00:00,1362914253678739457,With the weather being so iffy..... I’m damn near ready to pull a dope boy move and just buy my outfits once i get to where I’m going lmao
1121,2021-02-19 23:57:34+00:00,1362914252818907145,the stray dog from the neighborhood gave birth to 9 puppies this week (or last week? im not sure) and i just can't stop thinking about them bc the weather is so cold :((
1122,2021-02-19 23:57:34+00:00,1362914252500185089,"If the human body is 75% water, how can you be 100% salt? HeyGuys"
1123,2021-02-19 23:57:34+00:00,1362914252462424064,"🚨🚨🚨🚨APPOINTMENTS AVAILABLE, SCHEDULE YOUR DETAIL APPOINTMENT IN ADVANCE!🚨🚨🚨🚨

⚫️CALL 913-592-0095 OR MESSAGE⚫️

💎BRING BACK THE FEELING OF THE NEW CAR!

🌧JUST BECAUSE THE WEATHER IS YUCKY, WHY SHOULD YOUR CAR BE! https://t.co/soNBfu7Avt"
1124,2021-02-19 23:57:34+00:00,1362914252030418949,Tried to drive today. Spent 30 mins trying to get dislodged out of this icy slushy snow trap. Didn’t make it a quarter mile away from my apartment.
1125,2021-02-19 23:57:33+00:00,1362914251195621376,Bangon na! Power&amp;Play na!
1126,2021-02-19 23:57:33+00:00,1362914250969079812,あー、これってやっぱりはっきりしてないやつだったんだ
1127,2021-02-19 23:57:33+00:00,1362914250495119360,@ice_suzu おはようなり❗今日も体に気を付けて試合頑張ってなりりんね😉✋
1128,2021-02-19 23:57:33+00:00,1362914250130264066,@kaneel_stok It is 🙃🙃 i just hope the water wont be on desk level huhu thank you!
1129,2021-02-19 23:57:33+00:00,1362914250025558017,I’m mad my son stay wanting to be out in the snow and cheesing about it 🥶 https://t.co/q7uWtLcVhS
1130,2021-02-19 23:57:33+00:00,1362914249933266944,"With 76 percent of the country covered in snow, it's a good weekend to curl up with a podcast. Here's a post parade of our first 12 podcasts for  your listening pleasure - We started with @MyRacehorse CEO and founder Michael Behrens - https://t.co/OHrmQWRmIZ"
1131,2021-02-19 23:57:33+00:00,1362914249551581185,Join the YouMeWe March 13th event: Choose to Express Your Feminine Power. Calling out gender bias and inequity and celebrating women's achievements. Collectively we can create an inclusive world. In celebration of #IWD2021 https://t.co/8hncIeMZ0n via @YouMeWeMovement
1132,2021-02-19 23:57:33+00:00,1362914249534824453,"@MagentaKoru Fight the power. We have been going through a lot this week because YD got her compensation from her abuse (physical and mental) at school. Those who survive, those who live, more strength to them."
1133,2021-02-19 23:57:33+00:00,1362914249144729611,@ZonoBRAH @LamHua L'abo wow carry Blizzard*
1134,2021-02-19 23:57:33+00:00,1362914249069182976,"@storm_ofmylife vou me jogar 

kk https://t.co/ZX40QPYV0y"
1135,2021-02-19 23:57:33+00:00,1362914248712744961,online rain man
1136,2021-02-19 23:57:32+00:00,1362914247391510531,"@LibQn32 If Joe Manchin &amp; Neera Tanden were in the water and I had a life preserver, I'd admire the view."
1137,2021-02-19 23:57:32+00:00,1362914246615572483,@dracofavr bond e black water são ótimas
1138,2021-02-19 23:57:32+00:00,1362914246196154374,@parseale sksksksk the power 🤩 but awww that's nice :D
1139,2021-02-19 23:57:32+00:00,1362914245546045442,@storm_ofmylife vou me atrasar
1140,2021-02-19 23:57:32+00:00,1362914245541789699,"@nachosarah Next thing you know, celebrities will start giving themselves awards. As if we care, as we shovel through 36 inches of snow."
1141,2021-02-19 23:57:32+00:00,1362914245151776769,Michelle Obama and the Power of Fashion: Scenes From NYFW | NYFW | E! Red Carpet &amp; Award Shows https://t.co/jvgSLZkIQ6
1142,2021-02-19 23:57:32+00:00,1362914244317089795,"@NathanLerner There are people who care passionately about their constituents, and people who care passionately about their own money, power, and privilege."
1143,2021-02-19 23:57:32+00:00,1362914243427717123,"@IrrationalChad @BenBurgis Hyuk, you sure got us. ""Free speech"" really DOES sound like ""freeze peach."" Waiting for you to pull out the big guns and call us ""poopyheads."""
1144,2021-02-19 23:57:31+00:00,1362914242358353920,Bottled Water https://t.co/IvI6PYQBbA #redneck #kludge #hillbilly https://t.co/R1gx5cs7S2
1145,2021-02-19 23:57:31+00:00,1362914242186387457,Taking a nap with the sound of rain outside is heavenly
1146,2021-02-19 23:57:31+00:00,1362914241418698752,"@GodDamnedChamp His nose wrinkles as he pulls away running his hand through his raven locks, knocking loose a few stray leaves and twigs as he gives her a playful grin 

“We can rain a fire of vengeance down like the hail of hell if we ever find them again” a tiny growl escapes him at—"
1147,2021-02-19 23:57:31+00:00,1362914241028775941,@AHAM_Voice Buy @EveryDropWater for genuine and safe water filters
1148,2021-02-19 23:57:31+00:00,1362914240668065794,You feel so much Power from this song. She a GOAT for this one.  https://t.co/bnyIRdLOHp
1149,2021-02-19 23:57:30+00:00,1362914238042415106,Organizations like @Grassroots_News and @ManoAmigaSM are also working in their backyards to support poor and vulnerable people during the storm.
1150,2021-02-19 23:57:30+00:00,1362914237568417797,ME THINK WATER TWINKIE NICE
1151,2021-02-19 23:57:30+00:00,1362914237052379139,"Funny story of God’s PROVIDEnce—neighbor backed his truck over his this morning; it jammed underneath; he couldn’t pull forward due to ice. I grabbed a strip of the carpeting I had ripped out of the house due to the flooding, and it created traction so he could drive forward. :)"
1152,2021-02-19 23:57:30+00:00,1362914236989587460,"Organizations such as @TxJailProject and @RAICESTEXAS are working to provide much-needed assistance and relief to those living and working in jails, prisons, and detention centers impacted by the power outages. Here’s how you can support their efforts: https://t.co/7qkgz5IsH9"
1153,2021-02-19 23:57:30+00:00,1362914235781537797,"#Mammoth crossbar and roof Rack with #cree 10w each high power led bar and oem toyota switch
☎ +639175448585 
☎ +639188585105 
🏎 https://t.co/3ZhAhbXazU est. 1998 @ Sny Customs https://t.co/8shvigW2oy"
1154,2021-02-19 23:57:29+00:00,1362914234837790725,추훌근.....
1155,2021-02-19 23:57:29+00:00,1362914234783453185,"Hey God-me again. Just wanna say us Floridians always say we Iove snow and wish we had actual seasons but I promise, we don’t really mean it. 🙏🏻🙏🏻"
1156,2021-02-19 23:57:29+00:00,1362914234707886090,"@Ringham7 @Educ8tusAll @CNN It won't be for some time. We're just starting to see some of the secondary disasters, such as fires from trying to stay warm. Some of it won't make it to stats. I'm sure some relying on snow to drink may get sick (there's an art to collecting potable snow)."
1157,2021-02-19 23:57:29+00:00,1362914233915219969,"@TheCityOfJeff Yeah, it was this photo from Power.
Whereabouts did they use music from the Krotons? https://t.co/EJZjonatEZ"
1158,2021-02-19 23:57:29+00:00,1362914233437073408,@mslr4ever Hey frwens...yup after playing mommy usually gives me a bath to get off all the snow on me 😂😂 It was a fun snow day😍❄️🐶☃️💋
1159,2021-02-19 23:57:29+00:00,1362914233315332097,May power interruption na naman so bye bye muna😭
1160,2021-02-19 23:57:29+00:00,1362914233000759298,痛み去った😭ビールとハイボールとなんこつ揚げ食べたい朝、おはよう
1161,2021-02-19 23:57:29+00:00,1362914232333987844,a blizzard ta fazendo com o overwatch assim como o governo federal faz com o covid. Ignorando pra ver se morre...
1162,2021-02-19 23:57:29+00:00,1362914232040382476,@storm_ofmylife vou me atrasar
1163,2021-02-19 23:57:29+00:00,1362914231084064775,"Amazona y Nigromante... Asesina con la expansión.

A la primera le puse Kelpie y al segundo Astaroth... En honor al último disco bueno de Mago de Oz😜  y a la tercera le puse el nombre de una chica que me gustaba.

Ains Blizzard, que mi yo viejita no está para noches en vela ya🤦🏽‍♀️"
1164,2021-02-19 23:57:28+00:00,1362914229527990276,"2nd Editors pick, slightly different position to 1st one lol https://t.co/1X1onWZi0G"
1165,2021-02-19 23:57:28+00:00,1362914228278075394,"@outfoxed_toni @NatalieHee @FOX26Houston @BetoORourke The Senate isn't in session. Whenever they are, it is to waste time on phony impeachment trials. What does he have the power to do exactly?"
1166,2021-02-19 23:57:28+00:00,1362914228227739649,"@pranitacd LITERALLY, cold weather is not bad as long as there is no wind"
1167,2021-02-19 23:57:27+00:00,1362914226046697474,"Ty guys for the kind words!!! Sorry Im just depressed today 😭 the weather and not having hot water are getting to me... I'm also losing weight?? So I think I'm not eating enough (I do have food, just no appetite I guess)"
1168,2021-02-19 23:57:27+00:00,1362914225224441862,"職場なうですが、Snow ManのGrandeurながれたんですね？！
わ、わああ…うれしい〜…！！！｡ﾟ( ﾟஇωஇﾟ)ﾟ｡
今週💥祭りで、思うようにリクエストできなくてしょんもりだったんですけど、爆発したみたいに勢いがすごくてゾクゾクしてました…すっごいよぉ〜！
皆さん本当にありがとうございます！！"
1169,2021-02-19 23:57:27+00:00,1362914224377364480,"@Geo_AW Hody could have been better, Wapol is kinda shit, and while he's detestable, I kinda like Orochi as a character.

Foxy though, is just annoying. His power is kinda cool, but holy shit if Oda didn't give him the most punchable face."
1170,2021-02-19 23:57:27+00:00,1362914223597182978,"@storm_ofmylife vou me morrer
a"
1171,2021-02-19 23:57:27+00:00,1362914223106449408,"I like to do risky rez #playstation #blizzard #Overwatch #highlight #Mercy #PS4share

https://t.co/MqnzBZhWJX https://t.co/g3wlcIoCf0"
1172,2021-02-19 23:57:27+00:00,1362914223026819073,"Millions of Texans, including thousands of incarcerated people and those in immigrant detention, lost power this week during a catastrophic snowstorm. Without heat, drinking water, and even medical care, many are fearing for their lives: https://t.co/OAn29YsnVx"
1173,2021-02-19 23:57:27+00:00,1362914222561181698,"im very disapointed with BlizzCon this year. I was very excited and was hoping for good new but as always i feel like blizzard let us down and gave us nothing but false hope in the end.
thx."
1174,2021-02-19 23:57:26+00:00,1362914221495877642,@guhlo Soccer and ice hockey built solid friendship foundations for me
1175,2021-02-19 23:57:26+00:00,1362914221420384259,water bottle https://t.co/x0TnoAAwQY
1176,2021-02-19 23:57:26+00:00,1362914221067919364,@ice_city_brisco Lol I need to know
1177,2021-02-19 23:57:26+00:00,1362914220350857221,Time to put on the rain tires. Tonight’s race will start under “wet” conditions. https://t.co/H5m0M6M14L
1178,2021-02-19 23:57:26+00:00,1362914220132741120,"@moomoof Yep. 

You can't much have 3 months worth of water and food when you're  constantly struggling to have the food and water you'll  need this week."
1179,2021-02-19 23:57:26+00:00,1362914219524521986,Dog Apparently Beaten With Hammer and Buried in Snow by Owner Deserves Justice https://t.co/VsqMfwH96E
1180,2021-02-19 23:57:26+00:00,1362914219327422467,"@russian__monkey @cleaningtowels @HopefulB2020 @steviusthegreat @SierraGypsy1 @MrPicklesACat @DaveB_5150 @genghisjon30 sure he did.  but, if his agents offer you a cigar, a cup of tea or evn bottled water....     be careful, Monkey.  ☣️☢️⚠️❗️"
1181,2021-02-19 23:57:26+00:00,1362914219000287233,water fountain https://t.co/zLjtkYJXcl
1182,2021-02-19 23:57:25+00:00,1362914217922355205,"@DfJackson89 @PeterKiefor historically most civilisations met their end when their elites, driven mad by their inability to relinquish power, admit their failures or deal with criticism, turned nihilistic &amp; attacked their own society and people."
1183,2021-02-19 23:57:25+00:00,1362914217867816962,Funny that fake news @CNN would call @SenTedCruz  an embarrassment when they got a total buffoon they call President  screwing up the country with his dumbass EO's . https://t.co/AHL9xxl8xM
1184,2021-02-19 23:57:25+00:00,1362914217079103493,"The fact that I had comphet for Chr*s Ev*ns Johnny Storm at a very young age rlly did impact me til this day, wow"
1185,2021-02-19 23:57:25+00:00,1362914216605323268,"@WFVOTING @BTS_twt Forever Rain

My vote for Favorite Song (Dynamite) at the #KCA is Dynamite #VoteDynamite @BTS_twt

FOCO NO BANGTAN @BTS_twt"
1186,2021-02-19 23:57:25+00:00,1362914216584351746,me: *still decides to go back out in the snow bc the beauty store gave her the wrong body jewelry* https://t.co/7q2SsQU23e
1187,2021-02-19 23:57:25+00:00,1362914216521400322,"@Sher84091181 @SerpicoDet Still in power. Reported to prosecutors offices, appears to be a fix because political boss is former governor of state. Currently lying about covid cases in township."
